arm,K,batch,ctx,decode_toks,accept
off,0,1,2000,157.1,0.0
off,0,4,2000,597.5,0.0
off,0,8,2000,1121.8,0.0
off,0,16,2000,1995.8,0.0
off,0,32,2000,3377.9,0.0
off,0,64,2000,5159.7,0.0
off,0,128,2000,6849.3,0.0
off,0,1,8000,154.6,0.0
off,0,4,8000,523.6,0.0
off,0,8,8000,874.1,0.0
off,0,16,8000,1365.5,0.0
off,0,32,8000,1873.6,0.0
off,0,1,14000,153.7,0.0
off,0,4,14000,476.8,0.0
off,0,8,14000,733.5,0.0
off,0,16,14000,1031.3,0.0
