arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,141.4,3.0
k2,2,4,2000,495.1,2.991
k2,2,8,2000,903.2,2.972
k2,2,16,2000,1583.7,2.988
k2,2,32,2000,2253.1,2.991
k2,2,64,2000,3563.6,2.977
k2,2,128,2000,5591.6,2.98
k2,2,1,8000,135.9,2.981
k2,2,4,8000,456.9,2.981
k2,2,8,8000,756.3,2.976
k2,2,16,8000,1164.2,2.985
k2,2,32,8000,1599.4,2.991
k2,2,1,14000,136.3,3.0
k2,2,4,14000,431.3,2.986
k2,2,8,14000,708.2,2.961
k2,2,16,14000,1006.2,2.963
