arm,K,batch,ctx,decode_toks,accept
off,0,1,2000,237.3,0.0
off,0,4,2000,703.9,0.0
off,0,8,2000,1071.7,0.0
off,0,16,2000,1758.0,0.0
off,0,32,2000,2890.3,0.0
off,0,64,2000,4814.2,0.0
off,0,1,8000,239.2,0.0
off,0,4,8000,655.2,0.0
off,0,8,8000,996.3,0.0
off,0,16,8000,1528.1,0.0
off,0,1,14000,235.0,0.0
off,0,4,14000,622.2,0.0
off,0,8,14000,922.8,0.0
off,0,1,16000,234.2,0.0
off,0,4,16000,626.1,0.0
off,0,8,16000,892.4,0.0
