arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,140.1,2.927
k2,2,4,2000,500.0,2.874
k2,2,8,2000,970.9,2.871
k2,2,16,2000,1496.3,2.797
k2,2,32,2000,2760.2,2.821
k2,2,64,2000,4579.5,2.837
k2,2,128,2000,6455.0,2.834
k2,2,1,8000,108.2,2.239
k2,2,4,8000,450.1,2.773
k2,2,8,8000,787.5,2.833
k2,2,16,8000,1506.6,2.857
k2,2,32,8000,2296.9,2.878
k2,2,1,14000,137.8,2.857
k2,2,4,14000,482.0,2.849
k2,2,8,14000,570.1,2.679
k2,2,16,14000,1291.3,2.881
