arm,K,batch,ctx,decode_toks,accept
off,0,1,2000,73.2,0.0
off,0,4,2000,283.8,0.0
off,0,8,2000,553.7,0.0
off,0,16,2000,1040.2,0.0
off,0,32,2000,1857.7,0.0
off,0,64,2000,3010.6,0.0
off,0,1,8000,71.9,0.0
off,0,4,8000,267.4,0.0
off,0,8,8000,493.8,0.0
off,0,16,8000,822.2,0.0
off,0,1,14000,70.6,0.0
off,0,4,14000,251.4,0.0
off,0,8,14000,431.4,0.0
