arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,140.3,2.927
k2,2,4,2000,500.6,2.874
k2,2,8,2000,980.3,2.895
k2,2,16,2000,1507.8,2.797
k2,2,32,2000,2669.5,2.824
k2,2,64,2000,4585.1,2.837
k2,2,128,2000,6483.5,2.834
k2,2,1,8000,107.2,2.239
k2,2,4,8000,446.6,2.785
k2,2,8,8000,777.8,2.829
k2,2,16,8000,1421.4,2.853
k2,2,32,8000,2340.1,2.878
k2,2,1,14000,142.2,2.857
k2,2,4,14000,486.8,2.837
k2,2,8,14000,587.4,2.679
k2,2,16,14000,1291.8,2.881
