arm,K,batch,ctx,decode_toks,accept
off,0,1,2000,260.2,0.0
off,0,4,2000,627.5,0.0
off,0,8,2000,965.7,0.0
off,0,16,2000,1482.6,0.0
off,0,32,2000,2509.2,0.0
off,0,64,2000,4411.6,0.0
off,0,1,8000,257.8,0.0
off,0,4,8000,605.6,0.0
off,0,8,8000,915.9,0.0
off,0,16,8000,1398.0,0.0
off,0,1,14000,241.8,0.0
off,0,4,14000,591.5,0.0
off,0,8,14000,867.9,0.0
off,0,16,14000,1331.2,0.0
