arm,K,batch,ctx,decode_toks,accept
off,0,32,2000,3173.2,0.0
off,0,48,2000,4081.4,0.0
off,0,32,6000,1994.7,0.0
off,0,48,6000,2316.8,0.0
k2,2,32,2000,3252.5,2.897
k2,2,48,2000,3928.9,2.885
k2,2,32,6000,2352.9,2.904
k2,2,48,6000,2544.6,2.875
k3,3,32,2000,3297.3,3.797
k3,3,48,2000,3947.0,3.8
k3,3,32,6000,2335.2,3.763
k3,3,48,6000,2527.9,3.761
