arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,161.2,3.0
k2,2,8,2000,760.3,2.991
k2,2,32,2000,2268.4,2.991
k2,2,1,8000,111.6,2.078
k2,2,8,8000,618.0,2.791
k2,2,1,14000,169.5,3.0
k2,2,8,14000,738.6,2.924
k4,4,1,2000,133.9,5.0
k4,4,8,2000,728.9,4.954
k4,4,32,2000,2153.5,4.906
k4,4,1,8000,70.3,2.462
k4,4,8,8000,466.9,4.276
k4,4,1,14000,142.1,5.0
k4,4,8,14000,426.3,4.764
