arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,147.3,2.759
k2,2,8,2000,916.7,2.876
k2,2,32,2000,2875.8,2.857
k2,2,1,8000,163.3,2.839
k2,2,8,8000,987.9,2.9
k2,2,1,14000,171.8,2.963
k2,2,8,14000,949.8,2.883
k4,4,1,2000,135.1,4.263
k4,4,8,2000,856.3,4.476
k4,4,32,2000,2725.5,4.446
k4,4,1,8000,148.0,4.571
k4,4,8,8000,539.6,4.602
k4,4,1,14000,86.6,5.0
k4,4,8,14000,550.8,4.593
