arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,153.2,2.981
k2,2,8,2000,1100.0,2.972
k2,2,32,2000,3073.6,2.98
k2,2,1,8000,146.3,2.981
k2,2,8,8000,816.1,2.967
k2,2,32,8000,1628.4,2.985
k2,2,1,14000,145.3,2.963
k2,2,8,14000,672.4,2.961
