arm,K,batch,ctx,decode_toks,accept
k4,4,1,2000,149.6,4.909
k4,4,8,2000,1095.7,4.978
k4,4,32,2000,2983.9,4.922
k4,4,1,8000,150.8,5.0
k4,4,8,8000,791.6,4.922
k4,4,32,8000,1562.7,4.915
k4,4,1,14000,141.5,4.879
k4,4,8,14000,659.3,4.912
