arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,183.8,2.729
k2,2,8,2000,1186.4,2.666
k2,2,32,2000,3546.0,2.67
k2,2,1,8000,197.4,2.839
k2,2,8,8000,1088.2,2.731
k2,2,32,8000,2553.6,2.711
k2,2,1,14000,193.5,2.759
k2,2,8,14000,944.5,2.559
k4,4,1,2000,174.3,3.975
k4,4,8,2000,1076.4,3.817
k4,4,32,2000,3164.9,4.004
k4,4,1,8000,196.7,4.5
k4,4,8,8000,955.9,4.149
k4,4,32,8000,2318.2,4.045
k4,4,1,14000,190.8,4.378
k4,4,8,14000,909.7,3.797
