arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,153.5,2.875
k2,2,8,2000,869.2,2.881
k2,2,32,2000,2868.5,2.866
k2,2,1,8000,111.4,2.043
k2,2,8,8000,665.6,2.521
k2,2,1,14000,168.4,2.891
k2,2,8,14000,846.6,2.792
k4,4,1,2000,138.5,4.444
k4,4,8,2000,851.9,4.602
k4,4,32,2000,2791.4,4.507
k4,4,1,8000,69.6,2.308
k4,4,8,8000,509.0,3.555
k4,4,1,14000,141.1,4.297
k4,4,8,14000,827.8,4.393
